iteration,agent,jobs
40,4,_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_1_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_1_0_0_0_1_0_0_0_1_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0
41,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
41,1,_1_0_0_0_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_1_0_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_1_1_1_0_0
41,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
41,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_1_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_1_1_0_0_0_0_1_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_1_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1
41,4,_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_1_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_1_0_0_0_1_0_0_0_1_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0
42,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_1_1_0_0_1_1_1_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
42,1,_1_0_0_0_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_1_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_1_1_1_0_0
42,2,_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_1_1_0_0_1_0_0_0_1_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
42,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_1_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_1_1_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_1_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1
42,4,_0_1_1_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_1_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_1_0_0_0_1_0_0_0_1_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0
43,0,_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_1_0
43,1,_1_0_0_0_0_0_0_1_0_0_1_1_0_1_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_1_1_1_0_0_1_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_1_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0
43,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_1_1_0_0_0_1_1_0_0_0_1_0_1_1_1_0_0_1_0_0_0_1_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0
43,3,_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_1_1_1_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1
43,4,_0_1_0_1_1_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_1_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_1_1_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0
44,0,_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_1_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
44,1,_1_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_1_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_1_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
44,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_1_0_0_1_1_0_0_1_0_0_0_1_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_1_0_1_0_1_0_0_1_0_0_0_0_0
44,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_1_1_1_1_1_0_0_1_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1
44,4,_0_1_1_1_1_0_0_0_1_0_1_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_1_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_1_1_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_1_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0
45,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_0_0_0_0_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_1_0
45,1,_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_1_1_1_0_0_0_0_1_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
45,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_1_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
45,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_1_1_1_1_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_0_1_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1
45,4,_0_1_1_1_1_0_0_0_1_0_1_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_1_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0
46,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_0_0_0_0_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
46,1,_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_0_0_1_0_0_0_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
46,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_1_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
46,3,_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_1_1_1_1_1_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_1_0_1_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_1
46,4,_0_1_1_1_1_0_0_0_1_0_1_0_0_0_0_0_0_1_1_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_1_1_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_1_0_0_1_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_1_0_0_0_0_0_0_0_1_0_0_0_1_1_1_0_0_1_0_0_0_1_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_0_0_0
47,0,_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_1_0_0_0_1_1_0_0_0_0_1_0_0_1_0_0_1_1_0_0_1_1_0_1_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_1_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_1_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_1_0_1_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_1_1_0_0_0_0_0_1_0
47,1,_1_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_1_0_0_0_1_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_1_1_1_0_0_0_0_0_0_0_1_1_0_1_0_0_0_0_0_1_1_0_1_0_0_0_1_0_0_0_0_1_0_1_1_0_1_0_0_0_0_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_0_1_1_1_0_0
47,2,_0_0_0_0_0_1_0_1_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_1_0_0_0_0_1_1_0_0_0_0_1_0_0_0_0_1_1_0_0_0_1_0_0_1_1_0_0_1_0_0_0_1_0_1_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_1_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_1_0_1_0_0_0_1_0_0_0_0_0_0_1_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_1_0_1_0_0_0_0_0_0_0_0_0_1_0_0_0_0_0_0_0_1_0_1_0_0_0_0_1_0_0_0_0_0
